id,preco
"3,12579E+38",1.057198579212877e+16
"2,54307E+38",9707621604953328.0
"1,15683E+38",9628568170149058.0
"3,3334E+38",9145953300413300.0
"2,01055E+38",9724167039683644.0
"5,45659E+37",1.0358515585253664e+16
"6,99037E+37",1.145280953735898e+16
"4,70822E+37",1.0350000704847816e+16
"8,70465E+37",8871881030470511.0
"2,41022E+38",9364034535688144.0
"2,12175E+36",1.043209641253752e+16
"1,29779E+38",9136867610546652.0
"1,8639E+38",1.0588032170959858e+16
"2,69224E+38",1.0259179925567412e+16
"8,27421E+36",1.0405875183076678e+16
"1,08553E+38",9804555708804676.0
"7,28241E+37",9610605567422840.0
"2,94642E+38",1.005670241039728e+16
"1,19261E+38",9161806016051598.0
"2,21573E+38",1.0257568029546668e+16
"1,05958E+38",1.0626886660175214e+16
"3,34922E+38",1.0074224318316284e+16
"3,12727E+38",9463300755077704.0
"4,73196E+37",9827988955132144.0
"1,38084E+38",1.0991628228651288e+16
"1,48519E+37",1.0074041587766908e+16
"2,80467E+38",1.1473098062317828e+16
"2,91318E+38",9575406041451296.0
"3,32054E+38",1.0269633401820314e+16
"8,26707E+37",9074399361706164.0
"6,01317E+37",9421121031196064.0
"1,2418E+38",1.0750960212355364e+16
"2,4043E+38",1.0074934416689844e+16
"2,81305E+38",1.0880672923958962e+16
"2,33094E+36",9357957200257290.0
"4,31615E+37",9897246748257474.0
"3,35967E+38",9704265841110374.0
"2,99276E+38",1.013429775436884e+16
"8,9822E+37",8977659985879663.0
"3,26676E+37",9296132531473602.0
"1,91795E+38",1.1144997689425232e+16
"9,74904E+36",8821825670082117.0
"6,27604E+37",9248279278741122.0
"2,81069E+38",1.1138729466220258e+16
"2,36957E+38",9830835541931964.0
"2,12426E+38",9346863065927520.0
"3,07749E+38",1.023357223775443e+16
"3,28996E+38",9731820281995152.0
"3,80058E+37",1.0063895614700872e+16
"8,32084E+37",1.0215690669620248e+16
"3,22554E+38",1.0716521065454132e+16
"2,66559E+38",8979089404683581.0
"2,73266E+38",9176836004715582.0
"9,17197E+37",9002688648033441.0
"6,25915E+37",9142052370387120.0
"3,26893E+38",9457852483428376.0
"1,89324E+38",1.1365985836511076e+16
"7,8068E+37",1.1834853648310034e+16
"2,70393E+38",9122554978393866.0
"3,01859E+38",1.109735458007998e+16
"8,99741E+37",1.0288474063861644e+16
"7,79737E+37",1.0383596657768306e+16
"2,08513E+38",9954953493809500.0
"1,57568E+38",9852510404161950.0
"1,81359E+38",9879352782754008.0
"2,36482E+38",1.0958325627189748e+16
"1,50116E+38",9357892645859694.0
"1,18464E+38",9615409359928260.0
"3,02064E+38",1.0379373913814914e+16
"3,77351E+37",9721048919653364.0
"9,97171E+35",9873810326617524.0
"2,13308E+38",9535916129403884.0
"2,9495E+38",9047138961806914.0
"1,24747E+38",9586987879959384.0
"2,92455E+38",1.1205881498854846e+16
"4,7269E+37",1.0277467264200774e+16
"2,4417E+38",9176024463717228.0
"1,36309E+37",1.0373588762221712e+16
"2,24896E+38",9970872727764558.0
"9,37123E+37",1.1691974358396592e+16
"3,36278E+38",9962767497898588.0
"3,9097E+37",9156482925359138.0
"1,94771E+38",9878673525863330.0
"1,60623E+38",1.0184914702161232e+16
"2,34707E+38",9555659653924456.0
"2,08035E+37",1.05433144175392e+16
"1,0391E+38",1.1669085213420292e+16
"1,98817E+38",9674829035806448.0
"2,60731E+38",9955435004682236.0
"1,38137E+38",9130690796410166.0
"4,26427E+37",1.0353798228330036e+16
"1,54826E+38",1.069693543970487e+16
"6,78448E+37",1.1785891784842454e+16
"3,3673E+37",9710970276403592.0
"6,8481E+37",1.088702264793536e+16
"1,93252E+38",9435902923413568.0
"3,32767E+38",1.0097316095209624e+16
"1,71251E+38",1.0325611286593132e+16
"1,04093E+38",9315482370558066.0
"3,75623E+36",1.121525857626128e+16
"5,41392E+37",9282255299909554.0
"1,95957E+38",9688090353484092.0
"6,25459E+37",9427318253365312.0
"3,2369E+38",1.0088287954935486e+16
"2,71606E+38",1.1676804074961452e+16
"2,95123E+37",1.0081639810043834e+16
"1,76709E+38",9348006600970656.0
"1,76784E+38",1.000777939907606e+16
"2,85216E+38",9753917394918752.0
"1,17782E+38",9944433090920460.0
"2,73876E+38",1.0887013216318032e+16
"1,84019E+38",9804803639506206.0
"5,30525E+37",1.018553454388596e+16
"1,92831E+38",1.1633497296231114e+16
"3,3256E+38",1.0386382676982516e+16
"2,46899E+38",9291375914084236.0
"3,39782E+38",9521038987867168.0
"1,35653E+38",9671247849017032.0
"1,33756E+38",1.009384860185302e+16
"2,81764E+38",1.1648575359098256e+16
"9,703E+37",9664635634291808.0
"2,15151E+38",9149549902565094.0
"2,38571E+38",1.0314402500769782e+16
"9,09497E+37",9851225762848156.0
"7,42595E+37",9401180980476434.0
"1,24891E+38",9110769189804136.0
"2,91479E+38",9807706876811428.0
"2,1554E+38",9652298486213272.0
"9,86231E+37",9542021131005138.0
"1,86951E+38",1.0162546878264798e+16
"1,57588E+38",1.0322434013155018e+16
"1,99525E+38",9918104118757956.0
"4,76641E+37",9493577666637492.0
"1,26049E+38",1.0096156079972052e+16
"5,08459E+37",9843048573885688.0
"2,48796E+38",1.0050263450832084e+16
"2,61996E+38",1.1826572241304104e+16
"2,7266E+37",1.0235925572824908e+16
"1,96124E+38",1.2111662905203104e+16
"2,75887E+38",1.1366204992394574e+16
"9,11206E+37",1.0009007643217004e+16
"1,97746E+37",1.0398022876582618e+16
"1,04368E+38",9959997958878814.0
"1,54213E+38",1.027049538926037e+16
"3,11197E+38",8847426099757463.0
"2,83002E+37",1.0816160153927658e+16
"2,73551E+38",8638858998348459.0
"2,65975E+38",9683820541185936.0
"3,60594E+37",9248574384558706.0
"1,07503E+38",1.0072619680433176e+16
"2,61993E+38",9967480721448962.0
"1,95708E+38",1.0355804300554618e+16
"3,22212E+38",1.0536387694822024e+16
"1,17976E+38",1.0225632046850082e+16
"6,42526E+37",1.0578153325234796e+16
"5,73278E+37",9714465435930594.0
"2,11173E+38",9246455275413988.0
"1,09138E+38",9836037035299420.0
"3,80202E+37",1.080944649657764e+16
"9,67923E+37",9783694351492204.0
"1,31296E+38",1.014924378646086e+16
"1,53837E+38",9969776261066190.0
"5,44562E+37",1.0272934898154526e+16
"1,91511E+38",9950980751248088.0
"2,40362E+38",9570820715302794.0
"1,81277E+38",9611462319618084.0
"1,70682E+38",1.0273594000344994e+16
"4,29011E+37",1.0559574867595838e+16
"2,10874E+38",9983128841251060.0
"2,16983E+38",9502696316893012.0
"2,56417E+38",9490551932920156.0
"1,29623E+38",1.100702730914778e+16
"3,1673E+38",1.02963540365261e+16
"1,14113E+38",1.0302092119774536e+16
"2,79874E+38",8891902115782173.0
"1,87605E+38",9805882620151744.0
"1,73874E+37",9401393087782822.0
"6,33973E+37",1.0017095387030144e+16
"2,934E+37",9938225581862358.0
"1,08128E+38",1.0878169263847336e+16
"1,24065E+38",9540823475014526.0
"2,53992E+38",9108354974841836.0
"7,74638E+37",9581741594472536.0
"2,90456E+38",9739826092129152.0
"2,79329E+37",9195411191028888.0
"9,36425E+36",1.0151497642825706e+16
"2,46636E+38",1.0437557834081972e+16
"1,07607E+37",1.0237179020023794e+16
"1,12208E+37",1.0478796908170066e+16
"1,09556E+38",9195409227109726.0
"2,43926E+38",1.0006565009558462e+16
"2,97881E+38",1.0733724188197142e+16
"1,79497E+38",9846202517311108.0
"3,00457E+37",9250870676701774.0
"2,16375E+38",9786599299384040.0
"6,37394E+37",8900858696853627.0
"2,99662E+38",9986839030064382.0
"2,77563E+38",1.0177970493391228e+16
"1,05079E+38",9524672478246162.0
"2,29926E+38",9808539637342048.0
"1,6714E+38",9593356646702046.0
"2,73434E+38",1.0435773990307686e+16
"2,35154E+38",9596900691931712.0
"1,79372E+38",1.0111362499108544e+16
"3,09556E+38",9884225057495348.0
"2,74953E+38",9073680041275806.0
"2,102E+38",1.1658177484145672e+16
"6,92492E+37",1.1582676505128364e+16
"2,10115E+38",9105503395371634.0
"2,8057E+38",9463946299053668.0
"2,48607E+38",1.0140715347840508e+16
"3,29376E+38",8838665145797961.0
"2,93371E+38",9136231288627488.0
"2,18401E+38",8821021387221401.0
"1,49244E+38",9403645233561056.0
"2,12925E+38",9046786559729372.0
"2,23459E+38",9257235859812576.0
"9,21251E+36",1.0522417236831586e+16
"1,80196E+38",9563564920520768.0
"2,31147E+38",1.0868301663071896e+16
"1,20501E+38",1.0159168683496258e+16
"2,46975E+38",1.038092518327639e+16
"3,02825E+38",1.1496734193894884e+16
"9,25249E+37",1.009576704299986e+16
"1,42725E+37",1.1529990894632956e+16
"1,01531E+38",9345463277213162.0
"6,10645E+37",1.021699823776661e+16
"9,11572E+37",9624326024021300.0
"6,54851E+37",1.0397090237452552e+16
"3,43186E+37",1.0232437924768096e+16
"1,09246E+38",1.027154670373551e+16
"2,12628E+38",9539319068362892.0
"7,38255E+37",1.043506591482695e+16
"3,18771E+38",9841579238103354.0
"3,30719E+38",1.0147408597157764e+16
"1,24806E+38",9693659410958920.0
"1,06454E+38",9486503449985186.0
"7,06809E+37",1.1342204927443896e+16
"2,39489E+37",1.0385940018256142e+16
"2,14376E+38",9852028081789712.0
"2,54872E+38",1.0987309530650466e+16
"2,73825E+38",9596349332442906.0
"1,41504E+38",9222660404952178.0
"2,05342E+38",1.186820982775374e+16
"2,08929E+38",9489150180286634.0
"2,28536E+38",1.0441724239836172e+16
"1,84971E+38",9937359773355262.0
"2,85794E+38",9114081872114310.0
"5,19889E+37",1.0676661372047636e+16
"1,24383E+38",9785456829172960.0
"1,21182E+38",1.0448430848609082e+16
"3,16438E+38",9911242655166596.0
"3,03003E+38",1.0434459222997348e+16
"1,07961E+38",9202012219778150.0
"2,20241E+37",9971269276206936.0
"1,82477E+38",1.0306546373208684e+16
"2,34003E+38",9917018691474284.0
"7,43208E+37",8737607883470141.0
"8,55201E+37",9031977900428576.0
"3,56734E+37",9722448961700274.0
"2,31704E+38",8987018409611969.0
"2,46639E+38",9828541213708056.0
"3,23739E+38",1.1589611282281042e+16
"8,65524E+37",9820451759308304.0
"2,96801E+38",1.159819722672188e+16
"2,87213E+37",9459713374982708.0
"2,90115E+38",1.0398517945669858e+16
"1,69124E+38",9871099295251028.0
"1,60236E+37",1.0625097790716644e+16
"9,12937E+37",1.0319713506399174e+16
"5,06241E+37",9271225719977380.0
"2,03913E+38",1.0103300398572978e+16
"5,70352E+36",1.0337281524602174e+16
"1,45102E+38",1.054667951021024e+16
"2,2448E+38",1.0074611644701864e+16
"6,71531E+37",1.016147590828274e+16
"1,07748E+38",9445271634034728.0
"1,2848E+37",8792167535415003.0
"1,20117E+38",1.181236830991375e+16
"4,64485E+37",1.024075425608206e+16
"1,35934E+38",1.0037014277191168e+16
"5,75807E+37",1.0135312933142626e+16
"3,26618E+38",1.0187306889378072e+16
"3,38839E+38",1.0162117777752928e+16
"3,42465E+36",9405757084568136.0
"2,57487E+36",1.1712345881866632e+16
"1,3003E+38",1.0401329608161644e+16
"1,35488E+38",1.0237083877475868e+16
"2,65084E+38",1.1999531916578276e+16
"1,76438E+37",1.0385771998340928e+16
"3,16512E+38",1.029936042704273e+16
"6,57846E+37",1.1790679996240544e+16
"3,19997E+37",1.1557525992317032e+16
"1,74635E+38",9480317413791900.0
"1,62869E+37",9699239820154660.0
"1,45761E+38",9404991653853780.0
"2,46547E+36",9487204326301946.0
"3,58469E+37",9521374010663166.0
"1,84743E+38",9460250218196240.0
"3,09855E+38",1.0174074449264144e+16
"3,11461E+37",9562557752410464.0
"1,92908E+37",9280112753980858.0
"2,57586E+38",1.0273391115095406e+16
"1,15534E+38",9705316090753460.0
"1,24476E+38",1.136838357127894e+16
"3,54146E+37",9120647976555536.0
"1,0053E+38",1.026679734448378e+16
"1,37978E+38",9158273968297400.0
"5,50679E+37",1.0071411590992444e+16
"1,79414E+38",1.0317005143680058e+16
"2,94339E+38",8889541269241507.0
"2,61554E+37",1.0308190821298922e+16
"2,34141E+38",1.0092373326097654e+16
"8,85539E+36",9537307760893498.0
"2,0522E+38",1.0773259145696496e+16
"6,19745E+37",8603309034218533.0
"2,57861E+38",9570297021984386.0
"1,80203E+38",1.0047757015301788e+16
"2,2423E+38",9844226221737354.0
"2,94565E+38",1.0726683772047156e+16
"3,39692E+38",9540867474818096.0
"1,07874E+38",9835217982830878.0
"1,12045E+38",9338876764739174.0
"1,11326E+38",1.1135849199519626e+16
"2,09612E+38",9269674450515906.0
"1,97421E+38",9819900146486948.0
"4,77095E+37",9140051184061634.0
"2,13712E+38",1.0692499630384322e+16
"3,14053E+38",9926955329366290.0
"2,92703E+38",1.0028796466522066e+16
"2,58549E+38",9109358215113816.0
"3,195E+38",9819255813904306.0
"9,79583E+37",9907830747483340.0
"1,31926E+38",9501794519245824.0
"2,62575E+38",1.0353862782727632e+16
"2,20491E+38",9208237108117798.0
"3,38565E+38",1.0068462243403224e+16
"1,732E+37",9244371090577306.0
"2,99101E+38",1.0647883319588458e+16
"2,57715E+38",1.0304168793141032e+16
"1,2064E+38",9771992626245726.0
"2,77404E+38",9911132243817552.0
"8,84365E+37",9373035263124432.0
"8,36779E+37",9958524393710060.0
"1,06541E+38",9142181479182312.0
"2,07356E+38",1.1695294298844402e+16
"3,2186E+38",9505014081900896.0
"2,56651E+38",9017047390470224.0
"1,55223E+38",1.0279422340242262e+16
"5,81987E+37",9742545534052944.0
"1,46737E+38",1.169432794679962e+16
"3,18358E+38",1.166997053087304e+16
"5,60337E+37",9860253903122292.0
"2,40568E+38",8902517602245477.0
"2,75979E+38",9375019969255484.0
"2,05248E+38",1.0892306676920932e+16
"3,01778E+37",9880139686333180.0
"2,4167E+37",1.0194441086835092e+16
"3,14048E+38",9841671712003900.0
"1,56674E+37",9374983081028284.0
"1,62737E+38",9851763564122458.0
"8,63631E+37",9385900032359702.0
"3,1662E+38",1.0022811351659206e+16
"3,36703E+38",1.040181944200407e+16
"8,16653E+37",1.0266007169578956e+16
"1,08854E+38",1.0398253428002606e+16
"1,65142E+38",1.0376415597501446e+16
"1,61386E+38",9933938390282656.0
"1,67657E+38",1.048439666056651e+16
"1,71237E+38",1.1289571873870618e+16
"7,57055E+37",9353320469606316.0
"1,82522E+36",9914092524050184.0
"5,34479E+37",9992618337697722.0
"2,54715E+37",9224101009732058.0
"2,01701E+38",9375645105198684.0
"3,31302E+38",9973288906646020.0
"1,17542E+38",1.0644685229798202e+16
"6,98102E+37",9024129930092220.0
"8,60453E+37",9685450069820776.0
"8,56601E+37",1.033547596538864e+16
"2,80055E+38",9720836812346976.0
"3,9711E+37",9145621306368518.0
"6,88259E+37",9566396238519474.0
"1,31407E+38",1.1045417710543964e+16
"9,31174E+37",9881770925554632.0
"8,0216E+37",1.036703676573638e+16
"1,91243E+37",9163465986275504.0
"2,06034E+38",1.1405732901316818e+16
"4,32461E+37",9763143934437198.0
"2,00935E+38",9095728015164190.0
"4,61278E+37",9005482931243681.0
"4,2843E+37",1.03962325861702e+16
"1,48008E+38",9342408812493374.0
"1,3044E+38",1.0948220007296154e+16
"1,33748E+38",8802588459598411.0
"1,19469E+38",9929723910325296.0
"4,91991E+36",1.1661947341457496e+16
"1,58656E+38",1.1644943832638424e+16
"1,07486E+38",1.0714070021238296e+16
"1,97011E+38",1.0221279236040728e+16
"1,73472E+38",1.1351876089607878e+16
"2,06234E+38",1.151935786314316e+16
"2,61552E+38",1.142329169746302e+16
"3,09444E+38",1.0163694749465638e+16
"8,84918E+37",9817271860299098.0
"1,44318E+37",8914369010064859.0
"2,90711E+38",1.0623492943273006e+16
"2,25699E+38",1.19357429496963e+16
"2,4609E+38",1.2074387351619624e+16
"1,68951E+38",9822492609279656.0
"1,36002E+38",1.0574059796847884e+16
"3,10859E+38",1.108686163380081e+16
"6,79948E+37",9924513448233592.0
"3,29653E+38",9963817600980408.0
"1,34854E+37",1.0015479816503624e+16
"2,90904E+38",1.0516173904378342e+16
"1,13225E+38",1.0708630971645768e+16
"3,35989E+38",1.1745065739391174e+16
"6,91785E+37",9450380653501638.0
"1,11305E+38",9511331190808536.0
"2,21829E+38",1.0292794322601502e+16
"2,65743E+37",1.0650648978567532e+16
"3,05558E+38",8736833230698985.0
"1,98273E+38",1.0690452543335368e+16
"4,04263E+37",1.007168996328304e+16
"3,35404E+38",9735829912783764.0
"3,37632E+38",1.1282083563749444e+16
"1,40247E+38",9514058144202516.0
"8,26029E+37",1.0150186400173568e+16
"1,67824E+38",9907509686081970.0
"2,97485E+38",9843463566441664.0
"2,13983E+37",1.0970886068550632e+16
"2,26454E+38",1.0152419848505654e+16
"2,8783E+38",1.0830952333034018e+16
"1,34697E+38",1.0121257766054382e+16
"2,86787E+37",9497763581337346.0
"1,71634E+38",1.01855049137964e+16
"4,36694E+37",1.0374654394213274e+16
"2,01834E+38",9737492911758886.0
"5,4877E+37",1.0312921736437054e+16
"3,8084E+37",9442237577347700.0
"2,05939E+38",1.0887529651498804e+16
"2,12345E+38",9000097250072789.0
"1,90353E+38",1.1589840079342394e+16
"2,14734E+38",1.078398162233562e+16
"9,11791E+37",9700305738492676.0
"1,38677E+38",1.1663920861612584e+16
"1,70047E+37",9121441073440292.0
"1,47988E+38",1.043565809038128e+16
"1,33638E+38",9103448840624514.0
"2,96682E+38",8825164054643529.0
"2,73789E+37",1.0244566640046018e+16
"4,8231E+37",1.0123757695972882e+16
"1,97618E+38",1.1335772204956302e+16
"1,2339E+38",9354233453229464.0
"4,8591E+37",1.0354821876634778e+16
"2,65093E+38",9176644305441956.0
"2,50051E+38",1.0330236772294482e+16
"4,88193E+37",1.0065472333081032e+16
"3,37465E+38",9766456616747372.0
"7,42844E+37",9284807845723846.0
"1,63934E+37",1.018514525358122e+16
"9,89674E+37",9802413162875980.0
"1,33222E+38",9344557551727652.0
"1,43702E+37",9398949242730960.0
"1,52926E+38",1.0210459799495782e+16
"1,19201E+38",1.058414968504728e+16
"1,00938E+38",9294843407440838.0
"1,90282E+38",9410919472456680.0
"1,50336E+38",1.0794182238215874e+16
"2,98209E+38",9575133862466282.0
"1,39303E+38",1.0368151423215796e+16
"8,10204E+37",1.1020130830799802e+16
"2,50947E+38",1.0434662108246936e+16
"2,99444E+38",1.0261674766802366e+16
"2,81221E+38",8961106393924603.0
"7,20821E+37",1.0348572244104666e+16
"1,4779E+38",9945484152063050.0
"1,40872E+38",9341874832286112.0
"7,83731E+37",1.0120830629461674e+16
"2,64551E+38",9022495662119552.0
"2,402E+38",9466224147083138.0
"9,95889E+37",9231303436092448.0
"6,94637E+37",1.1751845705497424e+16
"1,44405E+38",1.0797299293414096e+16
"1,7066E+38",9330263363688464.0
"1,12206E+38",9560318756527352.0
"3,24671E+38",1.0291139238276692e+16
"1,12355E+38",1.0673449034516296e+16
"1,93239E+37",1.0034917948317756e+16
"3,07424E+38",9734541853583054.0
"3,20639E+38",9205553489589150.0
"8,11571E+37",1.0058383746714718e+16
"9,15279E+37",9145481011597364.0
"1,68595E+38",9330706022414838.0
"1,0879E+38",9750882273399670.0
"3,16909E+38",1.0201276594842666e+16
"1,89219E+38",9825461046737032.0
"3,07086E+37",9669378800237956.0
"1,20797E+38",1.0312073307211502e+16
"1,63146E+37",9114552197011084.0
"3,27758E+38",8945336676797499.0
"7,73898E+37",1.0547853842964232e+16
"1,18061E+38",1.0333380594575996e+16
"1,93835E+38",9937544214491252.0
"3,6265E+37",1.0855204588058006e+16
"8,05026E+37",1.0006460644953736e+16
"1,02649E+38",1.0334197021473446e+16
"1,1727E+38",1.07004849735119e+16
"2,27217E+38",9771604235028092.0
"4,99403E+37",1.0445110698600742e+16
"1,78093E+38",1.0220947241995948e+16
"2,28494E+37",9491667801792892.0
"1,29269E+38",9490035497739384.0
"3,36148E+38",9578596873103916.0
"1,73982E+38",9188162654384500.0
"6,88097E+37",9791319281878760.0
"1,34674E+38",9628027097549106.0
"1,60078E+38",1.022429777059409e+16
"2,923E+38",1.0170373482507622e+16
"6,09553E+37",9552387787679804.0
"2,90315E+38",9575449376316628.0
"2,88026E+37",9726205114236328.0
"1,00996E+38",9109063109296232.0
"6,28184E+37",1.1817423960959024e+16
"4,11211E+37",9251534664791336.0
"1,19165E+37",1.0048365671050554e+16
"3,2304E+37",1.028957148862078e+16
"1,30369E+38",9903256607310800.0
"1,33187E+38",9723507534313052.0
"1,52621E+38",1.0434717440587734e+16
"8,04086E+37",9675087253396832.0
"2,90469E+38",9346883473960280.0
"2,10096E+38",8941205195351333.0
"3,31854E+38",1.0302371703458454e+16
"3,26428E+38",9663640716989520.0
"1,70876E+38",1.0271604958056238e+16
"2,62588E+38",9556141164797192.0
"2,59498E+38",9366664785795156.0
